,arrival_date,RV0,RV1,RV2,RV3,RV4,RV5,RV6,RV7,RV8,RV9,RV10,RV11,RV12,RV13,RV14,RV15,RV16,RV17,RV18,RV19,RV20,RV21,RV22,RV23,RV24,RV25,RV26,RV27,RV28,RV29,RV30,RV31,RV32,RV33,RV34,RV35,RV36,RV37,RV38,RV39,RV40,RV41,RV42,RV43,RV44,RV45,RV46,RV47,RV48,RV49,RV50,RV51,RV52,RV53,RV54,RV55,RV56,RV57,RV58,RV59,RV60,RV61,RV62,RV63,RV64,RV65,RV66,RV67,RV68,RV69,RV70,RV71,RV72,RV73,RV74,RV75,RV76,RV77,RV78,RV79,RV80,RV81,RV82,RV83,RV84,RV85,RV86,RV87,RV88,RV89,RV90,RV91,RV92,RV93,RV94,RV95,RV96,RV97,RV98,RV99,RV100
403,2016-08-07,7547.96,7413.86,6692.86,6525.86,6183.86,6183.86,5974.11,5974.11,5974.11,5974.11,5747.11,5747.11,5520.11,5520.11,5520.11,5520.11,5520.11,5520.11,5520.11,5520.11,5520.11,5520.11,5520.11,5301.11,5301.11,5301.11,5170.11,5170.11,5170.11,5170.11,5170.11,5170.11,4811.11,4811.11,4811.11,4590.11,4590.11,4590.11,4590.11,4590.11,4590.11,4590.11,4590.11,4590.11,4590.11,4590.11,4590.11,4590.11,4590.11,4590.11,4590.11,4590.11,4590.11,4395.11,3319.1099999999997,3319.1099999999997,3319.1099999999997,3319.1099999999997,3319.1099999999997,3319.1099999999997,3319.1099999999997,3319.1099999999997,3319.1099999999997,3319.1099999999997,3319.1099999999997,3319.1099999999997,3319.1099999999997,3319.1099999999997,3319.1099999999997,3319.1099999999997,3087.35,3087.35,3087.35,3087.35,3087.35,3087.35,3087.35,3087.35,3087.35,3087.35,3087.35,3087.35,3087.35,3087.35,3087.35,3087.35,3087.35,3087.35,3087.35,3087.35,3087.35,3087.35,3087.35,3087.35,3087.35,3087.35,3087.35,3087.35,2869.85,2869.85,2869.85
404,2016-08-08,10928.630000000001,10657.630000000001,10657.630000000001,10322.630000000001,10086.630000000001,10086.630000000001,9876.03,9876.03,9876.03,9876.03,9876.03,9876.03,9876.03,9876.03,9490.93,9490.93,9490.93,9490.93,8742.93,8742.93,8742.93,8742.93,8742.93,8742.93,8742.93,8742.93,8742.93,8742.93,8742.93,8742.93,8742.93,8742.93,8742.93,8742.93,8742.93,8742.93,8499.93,8499.93,8283.93,8283.93,8283.93,8283.93,8283.93,8283.93,8283.93,8283.93,8110.679999999999,8110.679999999999,8110.679999999999,8110.679999999999,8110.679999999999,8110.679999999999,8110.679999999999,8110.679999999999,8110.679999999999,8110.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7538.679999999999,7320.009999999999,7320.009999999999,6768.009999999999,6768.009999999999,6768.009999999999,6768.009999999999,6768.009999999999,6338.009999999999,6338.009999999999,6338.009999999999,6338.009999999999,6338.009999999999,6338.009999999999,6338.009999999999,6338.009999999999,6338.009999999999
405,2016-08-09,5067.219999999999,5067.219999999999,5067.219999999999,4869.549999999999,4869.549999999999,4869.549999999999,4869.549999999999,4869.549999999999,4869.549999999999,4869.549999999999,4869.549999999999,4869.549999999999,4869.549999999999,4869.549999999999,4608.549999999999,4340.049999999999,4340.049999999999,4340.049999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,4112.379999999999,3329.3799999999997,3329.3799999999997,3329.3799999999997,3329.3799999999997,3329.3799999999997,2851.3799999999997,2851.3799999999997,2851.3799999999997,2851.3799999999997,2851.3799999999997,2851.3799999999997,2851.3799999999997,2851.3799999999997,2851.3799999999997,2851.3799999999997,2851.3799999999997,2851.3799999999997,2851.3799999999997,2851.3799999999997,2851.3799999999997,2851.3799999999997,2437.2799999999997,2437.2799999999997,2437.2799999999997,2437.2799999999997,2437.2799999999997,2437.2799999999997,2437.2799999999997,2437.2799999999997,2437.2799999999997,2437.2799999999997,2437.2799999999997,2437.2799999999997,2437.2799999999997,2437.2799999999997,2437.2799999999997,2437.2799999999997,2437.2799999999997,2437.2799999999997,2437.2799999999997,2437.2799999999997,2229.95,2229.95,2229.95,2229.95,2229.95,2229.95,2229.95,2229.95
406,2016-08-10,6674.640000000001,6674.640000000001,6674.640000000001,6674.640000000001,6674.640000000001,6674.640000000001,6674.640000000001,6447.540000000001,6447.540000000001,5723.540000000001,5723.540000000001,5472.540000000001,5472.540000000001,5472.540000000001,5472.540000000001,5241.540000000001,5241.540000000001,5014.4400000000005,5014.4400000000005,4300.4400000000005,4300.4400000000005,4300.4400000000005,4071.84,4071.84,4071.84,4071.84,4071.84,4071.84,4071.84,4071.84,4071.84,4071.84,4071.84,4071.84,4071.84,3765.84,3765.84,3536.84,3348.96,3348.96,3348.96,3348.96,3348.96,3105.96,3105.96,2904.96,2904.96,2904.96,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,1675.3,1675.3,1675.3,1675.3,1675.3,1675.3,1675.3,1474.3,1474.3,1474.3,1474.3,1474.3,1474.3,1474.3,1474.3,1474.3,1474.3
407,2016-08-11,8501.630000000001,7809.63,7660.63,7471.63,6757.63,6757.63,6568.63,6568.63,6337.63,6337.63,6118.63,5625.79,5625.79,5625.79,5625.79,5625.79,5625.79,5625.79,5353.12,5353.12,5353.12,5353.12,5057.12,5057.12,5057.12,5057.12,5057.12,4824.12,4824.12,4824.12,4824.12,4824.12,4824.12,4824.12,4824.12,4824.12,4824.12,4570.96,3987.36,3987.36,3770.86,3770.86,3770.86,3065.86,3065.86,3065.86,2852.86,2852.86,2852.86,2852.86,2280.86,2280.86,2280.86,1811.7800000000002,1811.7800000000002,1811.7800000000002,1811.7800000000002,1811.7800000000002,1811.7800000000002,1811.7800000000002,1811.7800000000002,1811.7800000000002,1811.7800000000002,1811.7800000000002,1811.7800000000002,1811.7800000000002,1811.7800000000002,1811.7800000000002,1590.16,1590.16,1590.16,1590.16,1590.16,1590.16,1590.16,1590.16,1590.16,1590.16,1590.16,1401.16,1401.16,1401.16,1401.16,1401.16,1401.16,1401.16,1401.16,1401.16,1401.16,1401.16,1401.16,1401.16,1401.16,1401.16,1401.16,1401.16,1401.16,1401.16,1401.16,1401.16,1401.16
408,2016-08-12,9312.95,9312.95,9312.95,9073.28,9073.28,9073.28,9073.28,9073.28,9073.28,9073.28,8871.0,8871.0,8871.0,8871.0,8871.0,8871.0,8871.0,8640.0,8369.5,8369.5,8369.5,8369.5,8369.5,8173.92,8173.92,7954.92,7691.92,7691.92,7691.92,7691.92,7691.92,7691.92,7691.92,7437.92,7437.92,7437.92,7437.92,7437.92,7437.92,7242.72,6979.72,6979.72,6979.72,6979.72,6826.490000000001,6826.490000000001,6826.490000000001,6826.490000000001,6826.490000000001,6826.490000000001,6268.490000000001,6268.490000000001,6268.490000000001,6268.490000000001,6268.490000000001,6268.490000000001,6268.490000000001,6268.490000000001,6053.39,6053.39,5724.39,5724.39,5724.39,5724.39,5724.39,5724.39,5445.89,5445.89,5445.89,5445.89,5445.89,5445.89,5078.46,5078.46,5078.46,5078.46,5078.46,5078.46,5078.46,5078.46,5078.46,5078.46,5078.46,5078.46,5078.46,5078.46,5078.46,4842.46,3613.46,3613.46,3613.46,3613.46,3613.46,3613.46,3613.46,3613.46,3613.46,3613.46,3414.96,3414.96,3414.96
409,2016-08-13,9947.769999999999,9947.769999999999,9706.769999999999,9706.769999999999,9706.769999999999,9706.769999999999,9476.169999999998,8549.169999999998,8334.46,8048.459999999999,8048.459999999999,8048.459999999999,7809.459999999999,7539.459999999999,7539.459999999999,7539.459999999999,7539.459999999999,6985.459999999999,6985.459999999999,6365.0599999999995,6365.0599999999995,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,6107.389999999999,5463.389999999999,5463.389999999999,5463.389999999999,5463.389999999999,5463.389999999999,5463.389999999999,5463.389999999999,5463.389999999999,5222.389999999999,5222.389999999999,5222.389999999999,5222.389999999999,5222.389999999999,5222.389999999999,5222.389999999999,5222.389999999999,5222.389999999999,5222.389999999999,5222.389999999999,5001.389999999999,5001.389999999999,5001.389999999999,5001.389999999999,5001.389999999999,5001.389999999999,5001.389999999999,5001.389999999999,5001.389999999999,5001.389999999999,5001.389999999999,5001.389999999999,5001.389999999999,5001.389999999999,5001.389999999999,5001.389999999999,5001.389999999999,5001.389999999999,5001.389999999999,5001.389999999999,5001.389999999999,5001.389999999999,5001.389999999999,5001.389999999999,5001.389999999999
410,2016-08-14,6388.149999999999,6388.149999999999,5943.149999999999,5481.149999999999,5481.149999999999,5090.749999999999,5090.749999999999,5090.749999999999,5090.749999999999,5090.749999999999,5090.749999999999,5090.749999999999,4932.0199999999995,4932.0199999999995,4932.0199999999995,4932.0199999999995,4932.0199999999995,4932.0199999999995,4717.0199999999995,4717.0199999999995,4717.0199999999995,4717.0199999999995,4717.0199999999995,4717.0199999999995,4717.0199999999995,4199.0199999999995,4199.0199999999995,4199.0199999999995,4199.0199999999995,3926.0199999999995,3926.0199999999995,3926.0199999999995,3926.0199999999995,3926.0199999999995,3926.0199999999995,3926.0199999999995,3926.0199999999995,3926.0199999999995,3926.0199999999995,3926.0199999999995,3926.0199999999995,3926.0199999999995,3926.0199999999995,3926.0199999999995,3926.0199999999995,3926.0199999999995,3683.0199999999995,3683.0199999999995,3683.0199999999995,3683.0199999999995,3381.8199999999997,3381.8199999999997,3381.8199999999997,2979.02,2979.02,2979.02,2979.02,2979.02,2979.02,2979.02,2979.02,2979.02,2979.02,2979.02,2788.02,2788.02,2788.02,2788.02,2788.02,2788.02,2788.02,2788.02,2788.02,2788.02,2788.02,2788.02,2788.02,2788.02,2788.02,2788.02,2788.02,2788.02,2788.02,2788.02,2788.02,2788.02,2788.02,2788.02,2788.02,2788.02,2310.02,2310.02,2310.02,2310.02,2093.69,2093.69,2093.69,2093.69,2093.69,1881.7800000000002,1881.7800000000002
411,2016-08-15,10590.250000000002,10590.250000000002,10337.250000000002,10337.250000000002,10337.250000000002,10337.250000000002,10337.250000000002,10337.250000000002,10337.250000000002,10337.250000000002,10337.250000000002,10337.250000000002,10076.250000000002,10076.250000000002,9812.090000000002,9547.090000000002,9547.090000000002,9547.090000000002,9304.760000000002,9304.760000000002,9072.090000000002,9072.090000000002,9072.090000000002,9072.090000000002,9072.090000000002,9072.090000000002,9072.090000000002,9072.090000000002,8784.090000000002,8553.090000000002,8553.090000000002,8553.090000000002,8553.090000000002,8353.990000000002,8353.990000000002,8353.990000000002,8353.990000000002,8353.990000000002,8353.990000000002,8353.990000000002,8353.990000000002,8353.990000000002,8353.990000000002,8353.990000000002,8353.990000000002,8353.990000000002,8353.990000000002,8353.990000000002,8353.990000000002,8353.990000000002,8213.990000000002,8213.990000000002,8213.990000000002,8213.990000000002,8213.990000000002,8213.990000000002,8213.990000000002,8213.990000000002,7989.990000000001,7989.990000000001,7989.990000000001,7989.990000000001,7523.990000000001,7523.990000000001,7523.990000000001,7523.990000000001,7523.990000000001,7523.990000000001,7523.990000000001,7523.990000000001,7523.990000000001,7523.990000000001,7523.990000000001,7523.990000000001,7523.990000000001,7523.990000000001,7523.990000000001,7523.990000000001,7523.990000000001,7323.110000000001,7323.110000000001,7323.110000000001,7323.110000000001,7323.110000000001,7323.110000000001,7323.110000000001,7323.110000000001,7323.110000000001,7323.110000000001,7323.110000000001,6843.18,6843.18,6250.18,6250.18,6250.18,6250.18,6250.18,6250.18,6250.18,6012.18,6012.18
412,2016-08-16,8787.54,8787.54,8359.54,8359.54,8359.54,8214.34,8214.34,7963.339999999999,7963.339999999999,7963.339999999999,7963.339999999999,7963.339999999999,7963.339999999999,7742.339999999999,7263.44,7263.44,6966.15,6966.15,6344.15,6344.15,6344.15,6090.15,6090.15,6090.15,6090.15,6090.15,5386.15,5386.15,5386.15,5386.15,5386.15,5386.15,5386.15,5386.15,5386.15,5386.15,5386.15,5386.15,5386.15,5386.15,5386.15,5386.15,5386.15,5386.15,5386.15,5386.15,5386.15,5386.15,5386.15,5386.15,5386.15,5386.15,5386.15,5386.15,5245.15,5245.15,5245.15,5245.15,5245.15,4976.15,4976.15,4976.15,4976.15,4976.15,4976.15,4976.15,4976.15,4976.15,4976.15,4976.15,4976.15,4976.15,4976.15,4453.65,4453.65,4453.65,4453.65,4020.7899999999995,4020.7899999999995,4020.7899999999995,4020.7899999999995,4020.7899999999995,4020.7899999999995,4020.7899999999995,4020.7899999999995,4020.7899999999995,4020.7899999999995,4020.7899999999995,4020.7899999999995,4020.7899999999995,4020.7899999999995,4020.7899999999995,4020.7899999999995,4020.7899999999995,4020.7899999999995,4020.7899999999995,4020.7899999999995,4020.7899999999995,4020.7899999999995,4020.7899999999995,4020.7899999999995
413,2016-08-17,6468.1,6468.1,6247.1,6041.1,6041.1,6041.1,6041.1,6041.1,6041.1,6041.1,6041.1,6041.1,6041.1,5588.6,5347.6,5106.6,4887.6,4887.6,4887.6,4887.6,4887.6,4887.6,4887.6,4887.6,4887.6,4687.5,4687.5,4687.5,4687.5,4687.5,4687.5,4687.5,4687.5,4687.5,4417.4,4417.4,4417.4,4417.4,4417.4,4417.4,4417.4,4417.4,4417.4,4417.4,4417.4,4417.4,4417.4,4417.4,4417.4,4417.4,4417.4,4417.4,4417.4,4203.54,4203.54,4203.54,4203.54,3781.54,3781.54,3781.54,3781.54,3781.54,3781.54,3781.54,3572.25,3572.25,3401.08,3401.08,2995.68,2995.68,2995.68,2870.68,2870.68,2870.68,2870.68,2870.68,2870.68,2870.68,2870.68,2870.68,2376.08,2177.08,2177.08,1978.0800000000002,1978.0800000000002,1978.0800000000002,1978.0800000000002,1978.0800000000002,1978.0800000000002,992.8800000000001,992.8800000000001,992.8800000000001,992.8800000000001,992.8800000000001,992.8800000000001,992.8800000000001,992.8800000000001,992.8800000000001,781.8800000000001,781.8800000000001,781.8800000000001
414,2016-08-18,8858.81,8249.81,5990.38,5990.38,5819.68,5445.68,5445.68,5081.68,5081.68,5081.68,5081.68,5081.68,5081.68,5081.68,5081.68,4887.81,4501.4400000000005,4501.4400000000005,4326.240000000001,4326.240000000001,4029.9100000000003,4029.9100000000003,4029.9100000000003,4029.9100000000003,4029.9100000000003,4029.9100000000003,4029.9100000000003,4029.9100000000003,3798.9100000000003,3798.9100000000003,3798.9100000000003,3798.9100000000003,3798.9100000000003,3798.9100000000003,3798.9100000000003,3798.9100000000003,3094.9100000000003,3094.9100000000003,3094.9100000000003,3094.9100000000003,3094.9100000000003,3094.9100000000003,3094.9100000000003,3094.9100000000003,3094.9100000000003,3094.9100000000003,3094.9100000000003,3094.9100000000003,3094.9100000000003,3094.9100000000003,3094.9100000000003,3094.9100000000003,3094.9100000000003,3094.9100000000003,3094.9100000000003,2536.9100000000003,2333.6200000000003,2333.6200000000003,2333.6200000000003,2333.6200000000003,2333.6200000000003,2333.6200000000003,2333.6200000000003,2333.6200000000003,2333.6200000000003,2333.6200000000003,2333.6200000000003,2333.6200000000003,2333.6200000000003,2054.26,2054.26,2054.26,2054.26,2054.26,2054.26,2054.26,2054.26,2054.26,2054.26,2054.26,2054.26,2054.26,2054.26,2054.26,2054.26,2054.26,2054.26,2054.26,2054.26,1344.16,1344.16,1344.16,1344.16,1344.16,1344.16,1344.16,1344.16,1344.16,1344.16,1344.16,1138.96
415,2016-08-19,5942.8099999999995,5725.139999999999,5357.139999999999,5037.94,4831.94,4831.94,4831.94,4831.94,4131.94,4131.94,4131.94,4131.94,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3710.74,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,3515.0699999999997,2690.0699999999997,2690.0699999999997,2690.0699999999997,2690.0699999999997,2690.0699999999997,2690.0699999999997,2690.0699999999997,2690.0699999999997,2690.0699999999997,2690.0699999999997,2690.0699999999997,2690.0699999999997,2690.0699999999997,2690.0699999999997,2543.74
416,2016-08-20,9011.400000000001,8631.400000000001,8631.400000000001,8631.400000000001,8631.400000000001,8407.300000000001,8407.300000000001,8407.300000000001,8407.300000000001,8407.300000000001,8407.300000000001,7936.790000000002,7936.790000000002,7397.690000000001,7397.690000000001,7397.690000000001,7397.690000000001,7397.690000000001,7397.690000000001,7149.590000000001,7149.590000000001,7149.590000000001,7149.590000000001,6396.590000000001,6165.590000000001,6165.590000000001,6165.590000000001,5911.590000000001,5911.590000000001,5911.590000000001,5911.590000000001,5911.590000000001,5911.590000000001,5911.590000000001,5911.590000000001,5911.590000000001,5911.590000000001,5911.590000000001,5911.590000000001,5911.590000000001,5911.590000000001,5911.590000000001,5911.590000000001,5911.590000000001,5911.590000000001,5911.590000000001,5911.590000000001,5911.590000000001,5911.590000000001,5705.590000000001,5705.590000000001,5499.590000000001,5499.590000000001,5499.590000000001,5499.590000000001,5499.590000000001,5499.590000000001,5238.590000000001,5238.590000000001,5238.590000000001,5238.590000000001,4748.250000000001,4748.250000000001,4748.250000000001,4748.250000000001,4748.250000000001,4748.250000000001,4748.250000000001,4748.250000000001,4748.250000000001,4748.250000000001,4748.250000000001,4748.250000000001,4748.250000000001,4748.250000000001,4748.250000000001,4354.250000000001,4354.250000000001,4354.250000000001,4354.250000000001,4354.250000000001,4354.250000000001,4354.250000000001,4119.650000000001,4119.650000000001,4119.650000000001,3925.88,3925.88,3771.88,3771.88,3771.88,3771.88,3771.88,3771.88,3771.88,3771.88,3771.88,3771.88,3771.88,3771.88,3771.88
417,2016-08-21,5759.21,5759.21,5559.21,5559.21,5559.21,5559.21,5559.21,5559.21,5559.21,5559.21,5559.21,5559.21,5559.21,5096.21,5096.21,5096.21,5096.21,5096.21,5096.21,5096.21,5096.21,5096.21,5096.21,5096.21,5096.21,5096.21,5096.21,5096.21,4849.71,4849.71,4849.71,4849.71,4849.71,4849.71,4849.71,4849.71,4849.71,4849.71,4849.71,4849.71,4579.33,4579.33,4579.33,4579.33,4579.33,4579.33,4579.33,4579.33,4579.33,4579.33,4579.33,4579.33,4385.73,4385.73,4385.73,4385.73,4155.089999999999,4155.089999999999,4155.089999999999,4155.089999999999,4155.089999999999,3593.0899999999992,3593.0899999999992,3593.0899999999992,3593.0899999999992,3593.0899999999992,3593.0899999999992,3593.0899999999992,3593.0899999999992,3593.0899999999992,3593.0899999999992,3593.0899999999992,3593.0899999999992,3593.0899999999992,3593.0899999999992,3593.0899999999992,3593.0899999999992,3383.2599999999993,3383.2599999999993,3383.2599999999993,3383.2599999999993,3383.2599999999993,3383.2599999999993,3383.2599999999993,3383.2599999999993,3383.2599999999993,3383.2599999999993,3383.2599999999993,2986.1599999999994,2986.1599999999994,2986.1599999999994,2986.1599999999994,2986.1599999999994,2986.1599999999994,2986.1599999999994,2986.1599999999994,2986.1599999999994,2986.1599999999994,2986.1599999999994,2788.9599999999996,2788.9599999999996
418,2016-08-22,11466.580000000002,10925.580000000002,10724.580000000002,10724.580000000002,10578.180000000002,10578.180000000002,10578.180000000002,10578.180000000002,10578.180000000002,10320.180000000002,10142.180000000002,10142.180000000002,9556.760000000002,9556.760000000002,9368.760000000002,8664.330000000002,8424.900000000001,8424.900000000001,8424.900000000001,8424.900000000001,8424.900000000001,8179.470000000001,8179.470000000001,8179.470000000001,8179.470000000001,8179.470000000001,8179.470000000001,7672.830000000001,7436.6900000000005,7190.26,7190.26,7190.26,6966.1900000000005,6812.1900000000005,6812.1900000000005,6812.1900000000005,6812.1900000000005,6561.05,6561.05,6561.05,6561.05,6327.05,6327.05,6327.05,6327.05,6327.05,5748.91,5748.91,5579.83,5579.83,5579.83,5579.83,5579.83,5579.83,5387.83,5387.83,5387.83,5387.83,5387.83,5387.83,5387.83,5387.83,5387.83,5387.83,5387.83,5387.83,5387.83,5387.83,5387.83,5196.51,5196.51,5196.51,5196.51,4969.41,4969.41,4969.41,4969.41,4969.41,4969.41,4969.41,4551.41,4551.41,4551.41,3942.88,3942.88,3942.88,3942.88,3942.88,3942.88,3743.6800000000003,3743.6800000000003,3743.6800000000003,3743.6800000000003,3562.6800000000003,3562.6800000000003,3562.6800000000003,3358.88,3358.88,3358.88,3358.88,3358.88
